first_seen	pid	ppid	comm	cmdline
2026-09-14T00:14:38.676Z	467810	465725	awk	awk -v ts=2026-09-14T00:14:38.668Z -v n=199 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:14:38.676Z	467812	467807	ss	ss -Hunp 
2026-09-14T00:14:38.676Z	467813	467807	awk	awk -v OFS=\t {print "udp",$0} 
2026-09-14T00:14:38.878Z	467814	465725	sleep	sleep 0.2 
2026-09-14T00:14:39.081Z	467823	465725	sleep	sleep 0.2 
2026-09-14T00:14:39.283Z	467839	465725	sleep	sleep 0.2 
2026-09-14T00:14:39.485Z	467859	465725	sleep	sleep 0.2 
2026-09-14T00:14:39.687Z	467868	465725	sleep	sleep 0.2 
2026-09-14T00:14:39.890Z	467877	465725	sleep	sleep 0.2 
2026-09-14T00:14:40.092Z	467886	465725	sleep	sleep 0.2 
2026-09-14T00:14:40.295Z	467895	465725	sleep	sleep 0.2 
2026-09-14T00:14:40.497Z	467904	465725	sleep	sleep 0.2 
2026-09-14T00:14:40.700Z	467913	465725	sleep	sleep 0.2 
2026-09-14T00:14:40.902Z	467915	465725	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/A-rep
2026-09-14T00:14:40.902Z	467916	465725	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|npx|rust-analyzer 
2026-09-14T00:14:40.902Z	467918	465725	awk	awk -v ts=2026-09-14T00:14:40.886Z -v n=209 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:14:41.104Z	467922	465725	sleep	sleep 0.2 
2026-09-14T00:14:41.306Z	467950	465725	sleep	sleep 0.2 
2026-09-14T00:14:41.508Z	467965	465725	sleep	sleep 0.2 
2026-09-14T00:14:41.508Z	467975	465706	sleep	sleep 3 
2026-09-14T00:14:41.710Z	467984	465725	sleep	sleep 0.2 
2026-09-14T00:14:41.912Z	467993	465725	sleep	sleep 0.2 
2026-09-14T00:14:42.114Z	468002	465725	sleep	sleep 0.2 
2026-09-14T00:14:42.316Z	468011	465725	sleep	sleep 0.2 
2026-09-14T00:14:42.517Z	468020	465725	sleep	sleep 0.2 
2026-09-14T00:14:42.720Z	468029	465725	sleep	sleep 0.2 
2026-09-14T00:14:42.922Z	468038	465725	sleep	sleep 0.2 
2026-09-14T00:14:43.125Z	468040	465725	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/A-rep
2026-09-14T00:14:43.125Z	468041	465725	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|npx|rust-analyzer 
2026-09-14T00:14:43.125Z	468042	468040	ss	ss -Htnp state all 
2026-09-14T00:14:43.125Z	468043	465725	awk	awk -v ts=2026-09-14T00:14:43.113Z -v n=219 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:14:43.125Z	468044	468040	awk	awk -v OFS=\t {print "tcp",$0} 
2026-09-14T00:14:43.327Z	468047	465725	sleep	sleep 0.2 
2026-09-14T00:14:43.528Z	468056	465725	sleep	sleep 0.2 
2026-09-14T00:14:43.730Z	468065	465725	sleep	sleep 0.2 
2026-09-14T00:14:43.932Z	468074	465725	sleep	sleep 0.2 
2026-09-14T00:14:44.134Z	468083	465725	sleep	sleep 0.2 
2026-09-14T00:14:44.336Z	468092	465725	sleep	sleep 0.2 
2026-09-14T00:14:44.538Z	468093	465706	MainThread	/home/effatha/.nvm/versions/node/v24.5.0/bin/node -e require("https").get("https://example.com",r=>{r.resume();r.on("end",()=>setTimeout(()=>process.exit(0),800
2026-09-14T00:14:44.538Z	468112	465725	sleep	sleep 0.2 
2026-09-14T00:14:44.740Z	468121	465725	sleep	sleep 0.2 
2026-09-14T00:14:44.942Z	468130	465725	sleep	sleep 0.2 
2026-09-14T00:14:45.143Z	468139	465725	sleep	sleep 0.2 
2026-09-14T00:14:45.345Z	468141	465725	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/A-rep
2026-09-14T00:14:45.345Z	468142	465725	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|npx|rust-analyzer 
2026-09-14T00:14:45.345Z	468144	465725	awk	awk -v ts=2026-09-14T00:14:45.337Z -v n=229 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:14:45.345Z	468146	468141	ss	ss -Hunp 
2026-09-14T00:14:45.345Z	468147	468141	awk	awk -v OFS=\t {print "udp",$0} 
2026-09-14T00:14:45.547Z	468148	465725	sleep	sleep 0.2 
2026-09-14T00:14:45.749Z	468157	465725	sleep	sleep 0.2 
2026-09-14T00:14:45.749Z	468159	465706	sleep	sleep 1.5 
2026-09-14T00:14:45.951Z	468168	465725	sleep	sleep 0.2 
2026-09-14T00:14:46.153Z	468177	465725	sleep	sleep 0.2 
2026-09-14T00:14:46.355Z	468186	465725	sleep	sleep 0.2 
2026-09-14T00:14:46.556Z	468195	465725	sleep	sleep 0.2 
2026-09-14T00:14:46.758Z	468204	465725	sleep	sleep 0.2 
2026-09-14T00:14:46.960Z	468213	465725	sleep	sleep 0.2 
