first_seen	pid	ppid	comm	cmdline
2026-09-14T00:24:53.680Z	487338	485150	sleep	sleep 0.2 
2026-09-14T00:24:53.883Z	487347	485150	sleep	sleep 0.2 
2026-09-14T00:24:54.085Z	487356	485150	sleep	sleep 0.2 
2026-09-14T00:24:54.287Z	487365	485150	sleep	sleep 0.2 
2026-09-14T00:24:54.489Z	487374	485150	sleep	sleep 0.2 
2026-09-14T00:24:54.691Z	487383	485150	sleep	sleep 0.2 
2026-09-14T00:24:54.893Z	487392	485150	sleep	sleep 0.2 
2026-09-14T00:24:55.095Z	487401	485150	sleep	sleep 0.2 
2026-09-14T00:24:55.297Z	487422	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:24:55.297Z	487423	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:24:55.297Z	487424	487422	ss	ss -Htnp state all 
2026-09-14T00:24:55.297Z	487425	485150	awk	awk -v ts=2026-09-14T00:24:55.292Z -v n=220 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:24:55.297Z	487426	487422	awk	awk -v OFS=\t {print "tcp",$0} 
2026-09-14T00:24:55.499Z	487429	485150	sleep	sleep 0.2 
2026-09-14T00:24:55.701Z	487438	485150	sleep	sleep 0.2 
2026-09-14T00:24:55.903Z	487447	485150	sleep	sleep 0.2 
2026-09-14T00:24:56.106Z	487456	485150	sleep	sleep 0.2 
2026-09-14T00:24:56.308Z	487465	485150	sleep	sleep 0.2 
2026-09-14T00:24:56.509Z	487474	485150	sleep	sleep 0.2 
2026-09-14T00:24:56.711Z	487483	485150	sleep	sleep 0.2 
2026-09-14T00:24:56.914Z	487492	485150	sleep	sleep 0.2 
2026-09-14T00:24:57.117Z	487501	485150	sleep	sleep 0.2 
2026-09-14T00:24:57.723Z	487519	485150	sleep	sleep 0.2 
2026-09-14T00:24:57.925Z	487528	485150	sleep	sleep 0.2 
2026-09-14T00:24:58.127Z	487537	485150	sleep	sleep 0.2 
2026-09-14T00:24:58.329Z	487546	485150	sleep	sleep 0.2 
2026-09-14T00:24:58.532Z	487555	485150	sleep	sleep 0.2 
2026-09-14T00:24:58.735Z	487564	485150	sleep	sleep 0.2 
2026-09-14T00:24:58.937Z	487573	485150	sleep	sleep 0.2 
2026-09-14T00:24:59.139Z	487582	485150	sleep	sleep 0.2 
2026-09-14T00:24:59.341Z	487591	485150	sleep	sleep 0.2 
2026-09-14T00:24:59.544Z	487593	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:24:59.544Z	487594	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:24:59.544Z	487596	485150	awk	awk -v ts=2026-09-14T00:24:59.522Z -v n=239 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:24:59.544Z	487598	487593	ss	ss -Hunp 
2026-09-14T00:24:59.544Z	487599	487593	awk	awk -v OFS=\t {print "udp",$0} 
2026-09-14T00:24:59.746Z	487600	485150	sleep	sleep 0.2 
2026-09-14T00:24:59.948Z	487609	485150	sleep	sleep 0.2 
2026-09-14T00:25:00.150Z	487618	485150	sleep	sleep 0.2 
2026-09-14T00:25:00.352Z	487627	485150	sleep	sleep 0.2 
2026-09-14T00:25:00.554Z	487636	485150	sleep	sleep 0.2 
2026-09-14T00:25:00.756Z	487645	485150	sleep	sleep 0.2 
2026-09-14T00:25:00.958Z	487654	485150	sleep	sleep 0.2 
2026-09-14T00:25:01.160Z	487663	485150	sleep	sleep 0.2 
2026-09-14T00:25:01.362Z	487672	485150	sleep	sleep 0.2 
2026-09-14T00:25:01.564Z	487681	485150	sleep	sleep 0.2 
2026-09-14T00:25:02.170Z	487699	485150	sleep	sleep 0.2 
2026-09-14T00:25:02.372Z	487708	485150	sleep	sleep 0.2 
2026-09-14T00:25:02.574Z	487717	485150	sleep	sleep 0.2 
2026-09-14T00:25:02.776Z	487727	485150	sleep	sleep 0.2 
2026-09-14T00:25:02.978Z	487736	485150	sleep	sleep 0.2 
2026-09-14T00:25:03.180Z	487745	485150	sleep	sleep 0.2 
2026-09-14T00:25:03.382Z	487772	485150	sleep	sleep 0.2 
2026-09-14T00:25:03.584Z	487781	485150	sleep	sleep 0.2 
2026-09-14T00:25:03.787Z	487791	485150	sleep	sleep 0.2 
2026-09-14T00:25:03.989Z	487793	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:25:03.989Z	487794	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:25:03.989Z	487795	487793	ss	ss -Htnp state all 
2026-09-14T00:25:03.989Z	487796	485150	awk	awk -v ts=2026-09-14T00:25:03.979Z -v n=259 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:25:03.989Z	487797	487793	awk	awk -v OFS=\t {print "tcp",$0} 
2026-09-14T00:25:04.191Z	487800	485150	sleep	sleep 0.2 
2026-09-14T00:25:04.393Z	487809	485150	sleep	sleep 0.2 
2026-09-14T00:25:04.595Z	487818	485150	sleep	sleep 0.2 
2026-09-14T00:25:04.797Z	487827	485150	sleep	sleep 0.2 
2026-09-14T00:25:04.999Z	487836	485150	sleep	sleep 0.2 
2026-09-14T00:25:05.201Z	487850	485150	sleep	sleep 0.2 
2026-09-14T00:25:05.404Z	487887	485150	sleep	sleep 0.2 
2026-09-14T00:25:05.606Z	487896	485150	sleep	sleep 0.2 
2026-09-14T00:25:05.808Z	487905	485150	sleep	sleep 0.2 
2026-09-14T00:25:06.010Z	487906	485248	sh	/bin/sh -c workmux set-window-status done 
2026-09-14T00:25:06.010Z	487919	485150	sleep	sleep 0.2 
2026-09-14T00:25:06.212Z	487929	485130	sleep	sleep 3 
2026-09-14T00:25:06.212Z	487931	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:25:06.212Z	487932	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:25:06.212Z	487934	485150	awk	awk -v ts=2026-09-14T00:25:06.207Z -v n=269 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:25:06.414Z	487938	485150	sleep	sleep 0.2 
2026-09-14T00:25:06.616Z	487947	485150	sleep	sleep 0.2 
2026-09-14T00:25:06.817Z	487956	485150	sleep	sleep 0.2 
2026-09-14T00:25:07.019Z	487968	485150	sleep	sleep 0.2 
2026-09-14T00:25:07.221Z	487977	485150	sleep	sleep 0.2 
2026-09-14T00:25:07.423Z	487986	485150	sleep	sleep 0.2 
2026-09-14T00:25:07.625Z	487995	485150	sleep	sleep 0.2 
2026-09-14T00:25:07.827Z	488004	485150	sleep	sleep 0.2 
2026-09-14T00:25:08.029Z	488013	485150	sleep	sleep 0.2 
2026-09-14T00:25:08.231Z	488022	485150	sleep	sleep 0.2 
2026-09-14T00:25:08.433Z	488024	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:25:08.433Z	488025	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:25:08.433Z	488026	488024	ss	ss -Htnp state all 
2026-09-14T00:25:08.433Z	488027	485150	awk	awk -v ts=2026-09-14T00:25:08.421Z -v n=279 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:25:08.433Z	488028	488024	awk	awk -v OFS=\t {print "tcp",$0} 
2026-09-14T00:25:08.635Z	488031	485150	sleep	sleep 0.2 
2026-09-14T00:25:08.838Z	488040	485150	sleep	sleep 0.2 
2026-09-14T00:25:09.040Z	488049	485150	sleep	sleep 0.2 
2026-09-14T00:25:09.242Z	488050	485130	MainThread	/home/effatha/.nvm/versions/node/v24.5.0/bin/node -e require("https").get("https://example.com",r=>{r.resume();r.on("end",()=>setTimeout(()=>process.exit(0),800
2026-09-14T00:25:09.242Z	488065	485150	sleep	sleep 0.2 
2026-09-14T00:25:09.445Z	488078	485150	sleep	sleep 0.2 
2026-09-14T00:25:09.647Z	488087	485150	sleep	sleep 0.2 
2026-09-14T00:25:09.849Z	488096	485150	sleep	sleep 0.2 
2026-09-14T00:25:10.050Z	488105	485150	sleep	sleep 0.2 
2026-09-14T00:25:10.253Z	488114	485150	sleep	sleep 0.2 
2026-09-14T00:25:10.253Z	488116	485130	sleep	sleep 1.5 
2026-09-14T00:25:10.455Z	488125	485150	sleep	sleep 0.2 
2026-09-14T00:25:10.657Z	488127	485150	bash	bash /home/effatha/git/warp/.fork/tools/egress-poll-wsl.sh /tmp/claude-1000/-home-effatha-git-warp/c5e29190-ea8b-4e54-b962-05dd165cb7cc/scratchpad/vc/runs/F-web
2026-09-14T00:25:10.657Z	488128	485150	grep	grep -E warp-oss|remote-server|terminal-server|claude|node|MainThread|npx|rust-analyzer 
2026-09-14T00:25:10.657Z	488129	488127	ss	ss -Htnp state all 
2026-09-14T00:25:10.657Z	488130	485150	awk	awk -v ts=2026-09-14T00:25:10.647Z -v n=289 -v OFS=\t {print ts,$0,n} 
2026-09-14T00:25:10.657Z	488131	488127	awk	awk -v OFS=\t {print "tcp",$0} 
2026-09-14T00:25:10.859Z	488134	485150	sleep	sleep 0.2 
2026-09-14T00:25:11.061Z	488143	485150	sleep	sleep 0.2 
2026-09-14T00:25:11.263Z	488152	485150	sleep	sleep 0.2 
2026-09-14T00:25:11.465Z	488161	485150	sleep	sleep 0.2 
2026-09-14T00:25:11.667Z	488170	485150	sleep	sleep 0.2 
